from,to,weight
compiler/src/dotty/tools/dotc/fromtasty/ReadTasty.scala,compiler/src/dotty/tools/dotc/fromtasty/TASTYCompilationUnit.scala,1
compiler/src/dotty/tools/dotc/fromtasty/ReadTasty.scala,compiler/src/dotty/tools/dotc/report.scala,5
compiler/src/dotty/tools/dotc/fromtasty/TASTYCompiler.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,2
compiler/src/dotty/tools/dotc/fromtasty/TASTYCompiler.scala,compiler/src/dotty/tools/dotc/fromtasty/ReadTasty.scala,1
compiler/src/dotty/tools/dotc/fromtasty/TASTYRun.scala,compiler/src/dotty/tools/dotc/fromtasty/TastyFileUtil.scala,1
compiler/src/dotty/tools/dotc/fromtasty/TASTYRun.scala,compiler/src/dotty/tools/dotc/report.scala,5
compiler/src/dotty/tools/dotc/fromtasty/TASTYRun.scala,compiler/src/dotty/tools/io/AbstractFile.scala,3
compiler/src/dotty/tools/dotc/fromtasty/TASTYRun.scala,compiler/src/dotty/tools/io/JarArchive.scala,1
compiler/src/dotty/tools/dotc/fromtasty/TASTYRun.scala,compiler/src/dotty/tools/io/Path.scala,2
compiler/src/dotty/tools/dotc/fromtasty/TastyFileUtil.scala,compiler/src/dotty/tools/io/AbstractFile.scala,4
compiler/src/dotty/tools/dotc/interactive/Completion.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,10
compiler/src/dotty/tools/dotc/interactive/Completion.scala,compiler/src/dotty/tools/dotc/core/Contexts.scala,9
compiler/src/dotty/tools/dotc/interactive/Completion.scala,compiler/src/dotty/tools/dotc/core/Names.scala,1
compiler/src/dotty/tools/dotc/interactive/Completion.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,3
compiler/src/dotty/tools/dotc/interactive/Completion.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,1
compiler/src/dotty/tools/dotc/interactive/Completion.scala,compiler/src/dotty/tools/dotc/interactive/Interactive.scala,2
compiler/src/dotty/tools/dotc/interactive/Completion.scala,compiler/src/dotty/tools/dotc/parsing/Tokens.scala,2
compiler/src/dotty/tools/dotc/interactive/Completion.scala,compiler/src/dotty/tools/dotc/typer/Implicits.scala,1
compiler/src/dotty/tools/dotc/interactive/Completion.scala,compiler/src/dotty/tools/dotc/typer/ImportInfo.scala,5
compiler/src/dotty/tools/dotc/interactive/Completion.scala,compiler/src/dotty/tools/dotc/util/Chars.scala,4
compiler/src/dotty/tools/dotc/interactive/Completion.scala,compiler/src/dotty/tools/dotc/util/SourcePosition.scala,5
compiler/src/dotty/tools/dotc/interactive/Completion.scala,compiler/src/dotty/tools/dotc/util/Spans.scala,1
compiler/src/dotty/tools/dotc/interactive/Interactive.scala,compiler/src/dotty/tools/dotc/ast/NavigateAST.scala,1
compiler/src/dotty/tools/dotc/interactive/Interactive.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,9
compiler/src/dotty/tools/dotc/interactive/Interactive.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,3
compiler/src/dotty/tools/dotc/interactive/Interactive.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,3
compiler/src/dotty/tools/dotc/interactive/Interactive.scala,compiler/src/dotty/tools/dotc/core/StdNames.scala,2
compiler/src/dotty/tools/dotc/interactive/Interactive.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,1
compiler/src/dotty/tools/dotc/interactive/Interactive.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,1
compiler/src/dotty/tools/dotc/interactive/Interactive.scala,compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,3
compiler/src/dotty/tools/dotc/interactive/Interactive.scala,compiler/src/dotty/tools/dotc/interactive/SourceTree.scala,4
compiler/src/dotty/tools/dotc/interactive/Interactive.scala,compiler/src/dotty/tools/dotc/util/SourcePosition.scala,3
compiler/src/dotty/tools/dotc/interactive/Interactive.scala,compiler/src/dotty/tools/dotc/util/common.scala,4
compiler/src/dotty/tools/dotc/interactive/InteractiveCompiler.scala,compiler/src/dotty/tools/dotc/parsing/ParserPhase.scala,1
compiler/src/dotty/tools/dotc/interactive/InteractiveCompiler.scala,compiler/src/dotty/tools/dotc/transform/CookComments.scala,1
compiler/src/dotty/tools/dotc/interactive/InteractiveCompiler.scala,compiler/src/dotty/tools/dotc/transform/SetRootTree.scala,1
compiler/src/dotty/tools/dotc/interactive/InteractiveCompiler.scala,compiler/src/dotty/tools/dotc/typer/TyperPhase.scala,2
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/dotc/CompilationUnit.scala,1
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,1
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/dotc/classpath/AggregateClassPath.scala,1
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/dotc/classpath/ZipArchiveFileLookup.scala,1
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/dotc/core/Annotations.scala,1
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/dotc/core/Contexts.scala,1
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/dotc/core/Denotations.scala,4
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,4
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,1
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/dotc/interactive/InteractiveCompiler.scala,1
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/dotc/interactive/SourceTree.scala,3
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/dotc/reporting/StoreReporter.scala,2
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/dotc/typer/ImportInfo.scala,1
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/dotc/util/SourceFile.scala,3
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/io/AbstractFile.scala,5
compiler/src/dotty/tools/dotc/interactive/InteractiveDriver.scala,compiler/src/dotty/tools/io/VirtualFile.scala,1
compiler/src/dotty/tools/dotc/interactive/SourceTree.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,1
compiler/src/dotty/tools/dotc/interactive/SourceTree.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,1
compiler/src/dotty/tools/dotc/interactive/SourceTree.scala,compiler/src/dotty/tools/dotc/util/SourcePosition.scala,2
compiler/src/dotty/tools/dotc/interactive/SourceTree.scala,compiler/src/dotty/tools/dotc/util/Spans.scala,6
compiler/src/dotty/tools/dotc/parsing/CharArrayReader.scala,compiler/src/dotty/tools/dotc/util/Chars.scala,7
compiler/src/dotty/tools/dotc/parsing/JavaParsers.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,10
compiler/src/dotty/tools/dotc/parsing/JavaParsers.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,2
compiler/src/dotty/tools/dotc/parsing/JavaParsers.scala,compiler/src/dotty/tools/dotc/core/Constants.scala,7
compiler/src/dotty/tools/dotc/parsing/JavaParsers.scala,compiler/src/dotty/tools/dotc/core/Definitions.scala,10
compiler/src/dotty/tools/dotc/parsing/JavaParsers.scala,compiler/src/dotty/tools/dotc/core/Flags.scala,75
compiler/src/dotty/tools/dotc/parsing/JavaParsers.scala,compiler/src/dotty/tools/dotc/core/Names.scala,1
compiler/src/dotty/tools/dotc/parsing/JavaParsers.scala,compiler/src/dotty/tools/dotc/parsing/JavaScanners.scala,4
compiler/src/dotty/tools/dotc/parsing/JavaParsers.scala,compiler/src/dotty/tools/dotc/parsing/JavaTokens.scala,52
compiler/src/dotty/tools/dotc/parsing/JavaParsers.scala,compiler/src/dotty/tools/package.scala,1
compiler/src/dotty/tools/dotc/parsing/JavaScanners.scala,compiler/src/dotty/tools/dotc/core/Names.scala,1
compiler/src/dotty/tools/dotc/parsing/JavaScanners.scala,compiler/src/dotty/tools/dotc/parsing/JavaTokens.scala,37
compiler/src/dotty/tools/dotc/parsing/JavaScanners.scala,compiler/src/dotty/tools/dotc/util/Chars.scala,12
compiler/src/dotty/tools/dotc/parsing/ParserPhase.scala,compiler/src/dotty/tools/dotc/CompilationUnit.scala,7
compiler/src/dotty/tools/dotc/parsing/ParserPhase.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,2
compiler/src/dotty/tools/dotc/parsing/ParserPhase.scala,compiler/src/dotty/tools/dotc/config/Config.scala,2
compiler/src/dotty/tools/dotc/parsing/ParserPhase.scala,compiler/src/dotty/tools/dotc/core/Contexts.scala,1
compiler/src/dotty/tools/dotc/parsing/ParserPhase.scala,compiler/src/dotty/tools/dotc/parsing/Parsers.scala,2
compiler/src/dotty/tools/dotc/parsing/ParserPhase.scala,compiler/src/dotty/tools/dotc/report.scala,3
compiler/src/dotty/tools/dotc/parsing/ParserPhase.scala,compiler/src/dotty/tools/dotc/util/SourcePosition.scala,3
compiler/src/dotty/tools/dotc/parsing/Parsers.scala,compiler/src/dotty/tools/dotc/ast/Positioned.scala,8
compiler/src/dotty/tools/dotc/parsing/Parsers.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,61
compiler/src/dotty/tools/dotc/parsing/Parsers.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,26
compiler/src/dotty/tools/dotc/parsing/Parsers.scala,compiler/src/dotty/tools/dotc/config/Feature.scala,4
compiler/src/dotty/tools/dotc/parsing/Parsers.scala,compiler/src/dotty/tools/dotc/config/SourceVersion.scala,24
compiler/src/dotty/tools/dotc/parsing/Parsers.scala,compiler/src/dotty/tools/dotc/core/Flags.scala,1
compiler/src/dotty/tools/dotc/parsing/Parsers.scala,compiler/src/dotty/tools/dotc/parsing/Scanners.scala,36
compiler/src/dotty/tools/dotc/parsing/Parsers.scala,compiler/src/dotty/tools/dotc/parsing/Tokens.scala,146
compiler/src/dotty/tools/dotc/parsing/Parsers.scala,compiler/src/dotty/tools/dotc/parsing/package.scala,2
compiler/src/dotty/tools/dotc/parsing/Parsers.scala,compiler/src/dotty/tools/dotc/parsing/xml/MarkupParsers.scala,2
compiler/src/dotty/tools/dotc/parsing/Parsers.scala,compiler/src/dotty/tools/dotc/report.scala,26
compiler/src/dotty/tools/dotc/parsing/Parsers.scala,compiler/src/dotty/tools/dotc/util/Chars.scala,16
compiler/src/dotty/tools/dotc/parsing/Parsers.scala,compiler/src/dotty/tools/dotc/util/SourceFile.scala,1
compiler/src/dotty/tools/dotc/parsing/Parsers.scala,compiler/src/dotty/tools/dotc/util/SourcePosition.scala,5
compiler/src/dotty/tools/dotc/parsing/Parsers.scala,compiler/src/dotty/tools/dotc/util/Spans.scala,9
compiler/src/dotty/tools/dotc/parsing/Scanners.scala,compiler/src/dotty/tools/dotc/config/Config.scala,2
compiler/src/dotty/tools/dotc/parsing/Scanners.scala,compiler/src/dotty/tools/dotc/config/Feature.scala,5
compiler/src/dotty/tools/dotc/parsing/Scanners.scala,compiler/src/dotty/tools/dotc/config/SourceVersion.scala,2
compiler/src/dotty/tools/dotc/parsing/Scanners.scala,compiler/src/dotty/tools/dotc/core/Comments.scala,1
compiler/src/dotty/tools/dotc/parsing/Scanners.scala,compiler/src/dotty/tools/dotc/core/Names.scala,3
compiler/src/dotty/tools/dotc/parsing/Scanners.scala,compiler/src/dotty/tools/dotc/parsing/Tokens.scala,50
compiler/src/dotty/tools/dotc/parsing/Scanners.scala,compiler/src/dotty/tools/dotc/parsing/xml/Utility.scala,1
compiler/src/dotty/tools/dotc/parsing/Scanners.scala,compiler/src/dotty/tools/dotc/report.scala,9
compiler/src/dotty/tools/dotc/parsing/Scanners.scala,compiler/src/dotty/tools/dotc/util/CharBuffer.scala,11
compiler/src/dotty/tools/dotc/parsing/Scanners.scala,compiler/src/dotty/tools/dotc/util/Chars.scala,28
compiler/src/dotty/tools/dotc/parsing/Scanners.scala,compiler/src/dotty/tools/dotc/util/SourceFile.scala,1
compiler/src/dotty/tools/dotc/parsing/xml/MarkupParserCommon.scala,compiler/src/dotty/tools/dotc/parsing/xml/Utility.scala,2
compiler/src/dotty/tools/dotc/parsing/xml/MarkupParserCommon.scala,compiler/src/dotty/tools/dotc/util/Chars.scala,3
compiler/src/dotty/tools/dotc/parsing/xml/MarkupParsers.scala,compiler/src/dotty/tools/dotc/parsing/CharArrayReader.scala,4
compiler/src/dotty/tools/dotc/parsing/xml/MarkupParsers.scala,compiler/src/dotty/tools/dotc/parsing/Parsers.scala,18
compiler/src/dotty/tools/dotc/parsing/xml/MarkupParsers.scala,compiler/src/dotty/tools/dotc/parsing/Tokens.scala,2
compiler/src/dotty/tools/dotc/parsing/xml/MarkupParsers.scala,compiler/src/dotty/tools/dotc/util/Chars.scala,5
compiler/src/dotty/tools/dotc/parsing/xml/SymbolicXMLBuilder.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,4
compiler/src/dotty/tools/dotc/parsing/xml/SymbolicXMLBuilder.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,1
compiler/src/dotty/tools/dotc/parsing/xml/SymbolicXMLBuilder.scala,compiler/src/dotty/tools/dotc/parsing/xml/Utility.scala,1
compiler/src/dotty/tools/dotc/parsing/xml/SymbolicXMLBuilder.scala,compiler/src/dotty/tools/package.scala,1
compiler/src/dotty/tools/dotc/parsing/xml/Utility.scala,compiler/src/dotty/tools/dotc/util/Chars.scala,1
compiler/src/dotty/tools/dotc/plugins/Plugin.scala,compiler/src/dotty/tools/dotc/util/HashSet.scala,2
compiler/src/dotty/tools/dotc/plugins/Plugin.scala,compiler/src/dotty/tools/io/Directory.scala,1
compiler/src/dotty/tools/dotc/plugins/Plugin.scala,compiler/src/dotty/tools/io/File.scala,2
compiler/src/dotty/tools/dotc/plugins/Plugin.scala,compiler/src/dotty/tools/io/Jar.scala,1
compiler/src/dotty/tools/dotc/plugins/Plugin.scala,compiler/src/dotty/tools/io/Path.scala,10
compiler/src/dotty/tools/dotc/plugins/Plugins.scala,compiler/src/dotty/tools/dotc/config/Feature.scala,1
compiler/src/dotty/tools/dotc/plugins/Plugins.scala,compiler/src/dotty/tools/dotc/config/PathResolver.scala,1
compiler/src/dotty/tools/dotc/plugins/Plugins.scala,compiler/src/dotty/tools/dotc/core/Phases.scala,9
compiler/src/dotty/tools/dotc/plugins/Plugins.scala,compiler/src/dotty/tools/dotc/plugins/Plugin.scala,13
compiler/src/dotty/tools/dotc/plugins/Plugins.scala,compiler/src/dotty/tools/dotc/report.scala,19
compiler/src/dotty/tools/dotc/plugins/Plugins.scala,compiler/src/dotty/tools/io/ClassPath.scala,1
compiler/src/dotty/tools/dotc/plugins/Plugins.scala,compiler/src/dotty/tools/io/Path.scala,2
compiler/src/dotty/tools/dotc/printing/DecompilerPrinter.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,4
compiler/src/dotty/tools/dotc/printing/DecompilerPrinter.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,4
compiler/src/dotty/tools/dotc/printing/DecompilerPrinter.scala,compiler/src/dotty/tools/dotc/printing/Texts.scala,2
compiler/src/dotty/tools/dotc/printing/DecompilerPrinter.scala,compiler/src/dotty/tools/dotc/printing/package.scala,1
compiler/src/dotty/tools/dotc/printing/Formatting.scala,compiler/src/dotty/tools/dotc/core/Contexts.scala,2
compiler/src/dotty/tools/dotc/printing/Formatting.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,2
compiler/src/dotty/tools/dotc/printing/Formatting.scala,compiler/src/dotty/tools/dotc/core/TypeComparer.scala,1
compiler/src/dotty/tools/dotc/printing/Formatting.scala,compiler/src/dotty/tools/dotc/core/Types.scala,2
compiler/src/dotty/tools/dotc/printing/Formatting.scala,compiler/src/dotty/tools/dotc/printing/Highlighting.scala,1
compiler/src/dotty/tools/dotc/printing/Formatting.scala,compiler/src/dotty/tools/dotc/printing/MessageLimiter.scala,3
compiler/src/dotty/tools/dotc/printing/Formatting.scala,compiler/src/dotty/tools/dotc/printing/SyntaxHighlighting.scala,2
compiler/src/dotty/tools/dotc/printing/Formatting.scala,compiler/src/dotty/tools/dotc/reporting/Message.scala,3
compiler/src/dotty/tools/dotc/printing/Formatting.scala,compiler/src/dotty/tools/dotc/util/DiffUtil.scala,1
compiler/src/dotty/tools/dotc/printing/MessageLimiter.scala,compiler/src/dotty/tools/dotc/report.scala,3
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,2
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,2
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/core/Constants.scala,14
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/core/Denotations.scala,1
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,6
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,1
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/core/Names.scala,1
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/core/OrderingConstraint.scala,4
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,6
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/core/TypeComparer.scala,1
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/core/Types.scala,12
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/printing/MessageLimiter.scala,1
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/printing/Printer.scala,4
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/printing/SyntaxHighlighting.scala,16
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/printing/Texts.scala,7
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/printing/package.scala,12
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/typer/Implicits.scala,3
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/typer/ImportInfo.scala,1
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/util/SourceFile.scala,2
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/util/SourcePosition.scala,5
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/dotc/util/Spans.scala,1
compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,compiler/src/dotty/tools/io/AbstractFile.scala,1
compiler/src/dotty/tools/dotc/printing/Printer.scala,compiler/src/dotty/tools/dotc/printing/package.scala,5
compiler/src/dotty/tools/dotc/printing/RefinedPrinter.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,83
compiler/src/dotty/tools/dotc/printing/RefinedPrinter.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,15
compiler/src/dotty/tools/dotc/printing/RefinedPrinter.scala,compiler/src/dotty/tools/dotc/core/Constants.scala,1
compiler/src/dotty/tools/dotc/printing/RefinedPrinter.scala,compiler/src/dotty/tools/dotc/core/Denotations.scala,2
compiler/src/dotty/tools/dotc/printing/RefinedPrinter.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,4
compiler/src/dotty/tools/dotc/printing/RefinedPrinter.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,3
compiler/src/dotty/tools/dotc/printing/RefinedPrinter.scala,compiler/src/dotty/tools/dotc/core/Names.scala,5
compiler/src/dotty/tools/dotc/printing/RefinedPrinter.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,1
compiler/src/dotty/tools/dotc/printing/RefinedPrinter.scala,compiler/src/dotty/tools/dotc/core/Types.scala,9
compiler/src/dotty/tools/dotc/printing/RefinedPrinter.scala,compiler/src/dotty/tools/dotc/parsing/package.scala,2
compiler/src/dotty/tools/dotc/printing/RefinedPrinter.scala,compiler/src/dotty/tools/dotc/printing/PlainPrinter.scala,2
compiler/src/dotty/tools/dotc/printing/RefinedPrinter.scala,compiler/src/dotty/tools/dotc/printing/Texts.scala,17
compiler/src/dotty/tools/dotc/printing/RefinedPrinter.scala,compiler/src/dotty/tools/dotc/printing/package.scala,32
compiler/src/dotty/tools/dotc/printing/RefinedPrinter.scala,compiler/src/dotty/tools/dotc/typer/Implicits.scala,1
